voltage voltage_error current current_error
1	0,081649913	0,0002	0,000163299
2	0,081650679	0,0004	0,000163299
3	0,081651954	0,0005	0,000163299
4	0,08165374	0,0007	0,0001633
5	0,081656037	0,0009	0,0001633
6	0,081658843	0,0011	0,0001633
7	0,08166216	0,0013	0,0001633
8	0,081665986	0,0015	0,0001633
9	0,081670323	0,0017	0,000163301
10	0,08167517	0,0019	0,000163301
11	0,081680526	0,0021	0,000163302
12	0,081686392	0,0023	0,000163302
13	0,081692768	0,0025	0,000163303
14	0,081699653	0,0026	0,000163303
15	0,081707048	0,0029	0,000163304
16	0,081714952	0,0031	0,000163304
17	0,081723365	0,0033	0,000163305
18	0,081732287	0,0069	0,000163324
19	0,081741717	0,0105	0,000163356
19,5	0,081746623	0,0121	0,000163374
20	0,081751656	0,0134	0,000163391
20,5	0,081756817	0,0142	0,000163402
21	0,081762104	0,016	0,00016343
21,5	0,081767519	0,018	0,000163465
22	0,08177306	0,0196	0,000163495
22,5	0,081778728	0,0212	0,000163529
23	0,081784524	0,0232	0,000163574
23,5	0,081790446	0,0248	0,000163613
24	0,081796495	0,0266	0,00016366
24,5	0,081802672	0,0288	0,000163722
25	0,081808975	0,0313	0,000163798
25,5	0,081815405	0,0339	0,000163885
26	0,081821961	0,0374	0,000164012
26,5	0,081828645	0,0407	0,000164142
27	0,081835455	0,308	0,001637827
27,5	0,081842392	0,307	0,001637796
28	0,081849455	0,308	0,001637827
30	0,081878976	0,314	0,001638017
32	0,08191052	0,32	0,00163821
34	0,081944087	0,324	0,001638341
36	0,081979672	0,329	0,001638508
38	0,082017275	0,33	0,001638541
40	0,082056891	0,338	0,001638813
42	0,082098518	0,342	0,001638951
44	0,082142153	0,345	0,001639056
46	0,082187793	0,346	0,001639091
48	0,082235434	0,35	0,001639233
50	0,082285074	0,353	0,00163934
52	0,082336707	0,357	0,001639484
54	0,082390331	0,36	0,001639593
56	0,082445942	0,364	0,001639741
58	0,082503535	0,37	0,001639964
60	0,082563107	0,37	0,001639964
65	0,082720664	0,379	0,001640307
70	0,08289049	0,387	0,001640618
75	0,083072508	0,396	0,001640976
80	0,08326664	0,405	0,001641342
85	0,0834728	0,415	0,001641758
90	0,0836909	0,424	0,001642142
95	0,083920846	0,436	0,001642665
100	0,084162541	0,446	0,001643113
